自然, 名詞, 3, 107, (1) 体言-名詞, 893
安い, 形容詞, 3, 108, (2) 用言-形容詞, 894
割, 名詞, 3, 108, (1) 体言-名詞-に-は, 895
保, 名詞, 3, 108, (1) 体言-名詞, 898
湿る, 動詞, 3, 108, (2) 用言-動詞, 899
効果, 名詞, 3, 108, (1) 体言-名詞-が, 900
高い, 形容詞, 3, 108, (2) 用言-形容詞-ので, 902
きれい, 名詞, 3, 109, (1) 体言-名詞-に, 904
伸びる, 動詞, 3, 109, (2) 用言-動詞-て, 906
付ける, 動詞, 3, 109, (2) 用言-動詞-られる, 908
こと, 名詞, 3, 109, (1) 体言-名詞-と, 910
自然, 名詞, 3, 109, (1) 体言-名詞-な, 913
仕上がり, 名詞, 3, 109, (1) 体言-名詞-と, 915
汗, 名詞, 3, 109, (1) 体言-名詞-を, 918
かく, 動詞, 3, 109, (2) 用言-動詞-て-も, 920
それほど, 副詞, 3, 109, (2) 副詞-副詞, 923
落ちる, 動詞, 3, 109, (2) 用言-動詞-ない-で, 924
長持ち, 名詞, 3, 109, (1) 体言-名詞, 927
する, 動詞, 3, 109, (2) 用言-動詞, 928
こと, 名詞, 3, 109, (1) 体言-名詞, 929
安い, 形容詞, 3, 110, (2) 用言-形容詞-て, 931
肌, 名詞, 3, 110, (1) 体言-名詞-の, 934
つき, 名詞, 3, 110, (1) 体言-名詞-が, 936
いい, 形容詞, 3, 110, (2) 用言-形容詞, 938
肌, 名詞, 3, 111, (1) 体言-名詞-に, 939
よく, 副詞, 3, 111, (2) 副詞-副詞, 941
なじむ, 動詞, 3, 111, (2) 用言-動詞, 942
伸び, 名詞, 3, 112, (1) 体言-名詞-が, 943
よい, 形容詞, 3, 112, (2) 用言-形容詞, 945
無添加, 複合語, 3, 112, (3) 接辞-接頭詞-名詞, 947
メーカー, 名詞, 3, 113, (1) 体言-名詞, 949
安い, 形容詞, 3, 114, (2) 用言-形容詞-が, 950
色合い, 名詞, 3, 114, (1) 体言-名詞-が, 953
気に入る, 動詞, 3, 114, (2) 用言-動詞-て-いる, 955
肌, 名詞, 3, 115, (1) 体言-名詞-に, 958
優しい, 形容詞, 3, 115, (2) 用言-形容詞, 960
ノンケミカル, 複合語, 3, 115, (3) 接辞-接頭詞-名詞-で, 962
敏感肌用, 複合語, 3, 115, (1) 体言-名詞-名詞-名詞-で-ある, 965
こと, 名詞, 3, 115, (1) 体言-名詞, 970
肌, 名詞, 3, 116, (1) 体言-名詞-に, 971
やさしい, 形容詞, 3, 116, (2) 用言-形容詞, 973
透明感, 複合語, 3, 117, (1) 体言-名詞-名詞-が, 974
でる, 動詞, 3, 117, (2) 用言-動詞, 977
ところ, 名詞, 3, 117, (1) 体言-名詞, 978
自然, 名詞, 3, 117, (1) 体言-名詞-な, 980
感じ, 名詞, 3, 117, (1) 体言-名詞-に, 982
なる, 動詞, 3, 117, (2) 用言-動詞, 984
肌, 名詞, 3, 117, (1) 体言-名詞-に, 986
なじむ, 動詞, 3, 117, (2) 用言-動詞-やすい, 988
特に, 副詞, 3, 118, (2) 副詞-副詞, 990
ない, 形容詞, 3, 118, (2) 用言-形容詞, 991
赤ちゃん, 名詞, 3, 119, (1) 体言-名詞-が, 992
なめる, 動詞, 3, 119, (2) 用言-動詞-て-も, 994
安全, 名詞, 3, 119, (1) 体言-名詞, 997
肌, 名詞, 3, 120, (1) 体言-名詞-に, 998
合う, 動詞, 3, 120, (2) 用言-動詞, 1000
界面活性剤, 複合語, 3, 121, (1) 体言-名詞-名詞-名詞, 1002
鉱物油, 複合語, 3, 121, (1) 体言-名詞-名詞, 1006
不使用, 複合語, 3, 121, (3) 接辞-接頭詞-名詞-の, 1008
ところ, 名詞, 3, 121, (1) 体言-名詞, 1011
無添加, 複合語, 3, 122, (3) 接辞-接頭詞-名詞-な, 1012
こと, 名詞, 3, 122, (1) 体言-名詞, 1015
ベト, 名詞, 3, 123, (1) 体言-名詞, 1016
着く, 動詞, 3, 123, (2) 用言-動詞-ない, 1017
こと, 名詞, 3, 123, (1) 体言-名詞, 1019
オールシーズン, 複合語, 3, 124, (3) 接辞-接頭詞-名詞, 1020
使える, 動詞, 3, 124, (2) 用言-動詞-て, 1022
化粧崩れ, 複合語, 3, 124, (1) 体言-名詞-名詞, 1025
する, 動詞, 3, 124, (2) 用言-動詞-にくい, 1027
つややか, 名詞, 3, 125, (1) 体言-名詞-で, 1029
滑らか, 名詞, 3, 125, (1) 体言-名詞-な, 1031
肌, 名詞, 3, 125, (1) 体言-名詞-に, 1033
仕上がる, 動詞, 3, 125, (2) 用言-動詞, 1035
ところ時間, 複合語, 3, 125, (1) 体言-名詞-名詞-が, 1036
たつ, 動詞, 3, 125, (2) 用言-動詞-て-も, 1039
皺, 名詞, 3, 125, (1) 体言-名詞-に, 1042
なる, 動詞, 3, 125, (2) 用言-動詞-にくい, 1044
特に, 副詞, 3, 126, (2) 副詞-副詞, 1046
ない, 形容詞, 3, 126, (2) 用言-形容詞, 1047
自分, 名詞, 3, 127, (1) 体言-名詞-に, 1048
ある, 動詞, 3, 127, (2) 用言-動詞-て-いる, 1050
赤ちゃん, 名詞, 3, 128, (1) 体言-名詞-に, 1054
頬ずり, 名詞, 3, 128, (1) 体言-名詞, 1056
する, 動詞, 3, 128, (2) 用言-動詞-て-も, 1057
大丈夫, 名詞, 3, 128, (1) 体言-名詞-な, 1060
ところ, 名詞, 3, 128, (1) 体言-名詞-と, 1062
厚塗り, 複合語, 3, 128, (1) 体言-名詞-名詞-に, 1064
なる, 動詞, 3, 128, (2) 用言-動詞-ない, 1067
ところ, 名詞, 3, 128, (1) 体言-名詞, 1069
毛穴, 名詞, 3, 129, (1) 体言-名詞-が, 1070
目立つ, 動詞, 3, 129, (2) 用言-動詞-ない, 1072
新しい, 形容詞, 3, 130, (2) 用言-形容詞, 1074
機能, 名詞, 3, 130, (1) 体言-名詞-や, 1075
効果, 名詞, 3, 130, (1) 体言-名詞-が, 1077
盛り込む, 動詞, 3, 130, (2) 用言-動詞-れ-て-いる, 1079
色, 名詞, 3, 130, (1) 体言-名詞-や, 1084
使用感, 複合語, 3, 130, (1) 体言-名詞-名詞-が, 1086
自分, 名詞, 3, 130, (1) 体言-名詞-に, 1089
合う, 動詞, 3, 130, (2) 用言-動詞, 1091
自然体, 名詞, 3, 131, (1) 体言-名詞, 1093
肌, 名詞, 3, 132, (1) 体言-名詞-の, 1094
色, 名詞, 3, 132, (1) 体言-名詞-と, 1096
合う, 動詞, 3, 132, (2) 用言-動詞, 1098
カバー力, 複合語, 3, 133, (1) 体言-名詞-名詞-が, 1100
ある, 動詞, 3, 133, (2) 用言-動詞, 1103
肌付き, 複合語, 3, 134, (1) 体言-名詞-名詞-が, 1104
いい, 形容詞, 3, 134, (2) 用言-形容詞, 1107
カバー力, 複合語, 3, 135, (1) 体言-名詞-名詞-が, 1108
ある, 動詞, 3, 135, (2) 用言-動詞-て, 1111
付け心地, 複合語, 3, 135, (1) 体言-名詞-名詞-が, 1113
良い, 形容詞, 3, 135, (2) 用言-形容詞, 1116
肌, 名詞, 3, 136, (1) 体言-名詞-に, 1117
優しい, 形容詞, 3, 136, (2) 用言-形容詞, 1119
ところ, 名詞, 3, 136, (1) 体言-名詞, 1120
乾燥, 名詞, 3, 137, (1) 体言-名詞-を, 1121
ふせぐ, 動詞, 3, 137, (2) 用言-動詞, 1123
ファンデーション, 名詞, 3, 138, (1) 体言-名詞-を, 1124
塗る, 動詞, 3, 138, (2) 用言-動詞-た, 1126
時, 名詞, 3, 138, (1) 体言-名詞-の, 1128
肌, 名詞, 3, 138, (1) 体言-名詞-の, 1131
窒息感, 複合語, 3, 138, (1) 体言-名詞-名詞-が, 1133
ない, 形容詞, 3, 138, (2) 用言-形容詞, 1136
ファンデーション自体, 複合語, 3, 138, (1) 体言-名詞-名詞-が, 1138
肌, 名詞, 3, 138, (1) 体言-名詞-に, 1142
良い, 形容詞, 3, 138, (2) 用言-形容詞, 1144
感じ, 名詞, 3, 138, (1) 体言-名詞, 1145
リーズナブル, 名詞, 3, 139, (1) 体言-名詞-な, 1147
価格, 名詞, 3, 139, (1) 体言-名詞, 1149
スキンケア, 複合語, 3, 140, (1) 体言-名詞-名詞-が, 1150
できる, 動詞, 3, 140, (2) 用言-動詞, 1153
こと, 名詞, 3, 140, (1) 体言-名詞, 1154
外, 名詞, 3, 141, (1) 体言-名詞-で, 1156
ゴルフ, 名詞, 3, 141, (1) 体言-名詞, 1158
テニス得, 複合語, 3, 141, (1) 体言-名詞-名詞, 1160
押す, 動詞, 3, 141, (2) 用言-動詞-て-い-て-も, 1162
あまり, 副詞, 3, 141, (2) 副詞-副詞, 1167
崩れる, 動詞, 3, 141, (2) 用言-動詞-ない, 1168
もともと, 副詞, 3, 142, (2) 副詞-副詞-は, 1171
ＣＭ, 名詞, 3, 142, (1) 体言-名詞-の, 1173
インパクト, 名詞, 3, 142, (1) 体言-名詞-で, 1175
使用, 名詞, 3, 142, (1) 体言-名詞, 1177
する, 動詞, 3, 142, (2) 用言-動詞-まし-た, 1178
横長, 名詞, 3, 142, (1) 体言-名詞-の, 1182
デザイン, 名詞, 3, 142, (1) 体言-名詞, 1184
安価, 名詞, 3, 142, (1) 体言-名詞-な, 1186
ところ, 名詞, 3, 142, (1) 体言-名詞-も, 1188
うれしい, 形容詞, 3, 142, (2) 用言-形容詞-です, 1190
サラッ, 名詞, 3, 143, (1) 体言-名詞-と, 1193
する, 動詞, 3, 143, (2) 用言-動詞-た, 1195
着ける, 動詞, 3, 143, (2) 用言-動詞, 1197
心地, 名詞, 3, 143, (1) 体言-名詞, 1198
自然化粧品, 複合語, 3, 144, (1) 体言-名詞-名詞-名詞-だ-から, 1199
しっかり, 副詞, 3, 145, (2) 副詞-副詞, 1204
カバー, 名詞, 3, 145, (1) 体言-名詞, 1205
する, 動詞, 3, 145, (2) 用言-動詞, 1206
の, 名詞, 3, 145, (1) 体言-名詞-に, 1207
自然, 名詞, 3, 145, (1) 体言-名詞-な, 1209
ところ, 名詞, 3, 145, (1) 体言-名詞, 1211
コンビニ, 名詞, 3, 146, (1) 体言-名詞-で, 1213
買える, 動詞, 3, 146, (2) 用言-動詞-ので, 1215
手軽, 名詞, 3, 146, (1) 体言-名詞, 1217
サラサラ, 副詞, 3, 147, (2) 副詞-副詞, 1218
する, 動詞, 3, 147, (2) 用言-動詞-た, 1219
着ける, 動詞, 3, 147, (2) 用言-動詞, 1221
具合伸び, 複合語, 3, 147, (1) 体言-名詞-名詞-が, 1222
いい, 形容詞, 3, 147, (2) 用言-形容詞, 1225
マット, 名詞, 3, 147, (1) 体言-名詞-な, 1226
仕上がり, 名詞, 3, 147, (1) 体言-名詞, 1228
ずっと, 副詞, 3, 148, (2) 副詞-副詞, 1229
使う, 動詞, 3, 148, (2) 用言-動詞-て-い-て, 1230
肌, 名詞, 3, 148, (1) 体言-名詞-の, 1234
トラブル, 名詞, 3, 148, (1) 体言-名詞-も, 1236
ない, 形容詞, 3, 148, (2) 用言-形容詞, 1238
ところ, 名詞, 3, 148, (1) 体言-名詞, 1239
CM, 名詞, 3, 149, (1) 体言-名詞-とか, 1240
名前, 名詞, 3, 149, (1) 体言-名詞-の, 1242
感じ, 名詞, 3, 149, (1) 体言-名詞-が, 1244
よい, 形容詞, 3, 149, (2) 用言-形容詞-た-から, 1246
薄付き, 複合語, 3, 150, (1) 体言-名詞-名詞, 1250
スティックタイプ, 複合語, 3, 151, (1) 体言-名詞-名詞-で, 1252
手, 名詞, 3, 151, (1) 体言-名詞-が, 1255
汚れる, 動詞, 3, 151, (2) 用言-動詞-ない, 1257
パウダー, 名詞, 3, 151, (1) 体言-名詞-と-は, 1260
違う, 動詞, 3, 151, (2) 用言-動詞-て, 1263
粉, 名詞, 3, 151, (1) 体言-名詞, 1265
散る, 動詞, 3, 151, (2) 用言-動詞, 1266
する, 動詞, 3, 151, (2) 用言-動詞-ない, 1267
乾燥肌, 複合語, 3, 151, (1) 体言-名詞-名詞-な-ので, 1270
パウダー, 名詞, 3, 151, (1) 体言-名詞-は, 1274
苦手, 名詞, 3, 151, (1) 体言-名詞-だ-が, 1276
リキッド, 名詞, 3, 151, (1) 体言-名詞-は, 1279
手, 名詞, 3, 151, (1) 体言-名詞-が, 1281
汚れる, 動詞, 3, 151, (2) 用言-動詞-から, 1283
嫌い, 名詞, 3, 151, (1) 体言-名詞, 1285
また, 接続詞, 3, 151, (2) 接続詞-接続詞, 1287
毛穴, 名詞, 3, 151, (1) 体言-名詞-が, 1289
きれい, 名詞, 3, 151, (1) 体言-名詞-に, 1291
隠れる, 動詞, 3, 151, (2) 用言-動詞, 1293
色, 名詞, 3, 152, (1) 体言-名詞-が, 1295
自分, 名詞, 3, 152, (1) 体言-名詞-に, 1297
合う, 動詞, 3, 152, (2) 用言-動詞-て-いる, 1299
むら, 名詞, 3, 152, (1) 体言-名詞, 1303
ない, 形容詞, 3, 152, (2) 用言-形容詞, 1304
つく, 動詞, 3, 152, (2) 用言-動詞, 1305
透明感, 複合語, 3, 153, (1) 体言-名詞-名詞, 1306
価格, 名詞, 3, 154, (1) 体言-名詞-が, 1308
安い, 形容詞, 3, 154, (2) 用言-形容詞, 1310
肌, 名詞, 3, 154, (1) 体言-名詞-に, 1312
やさしい, 形容詞, 3, 154, (2) 用言-形容詞, 1314
成分, 名詞, 3, 154, (1) 体言-名詞-が, 1316
安心, 名詞, 3, 154, (1) 体言-名詞, 1318
無添加, 複合語, 3, 155, (3) 接辞-接頭詞-名詞-で, 1320
パラベンフリー, 名詞, 3, 155, (1) 体言-名詞, 1323
価格, 名詞, 3, 155, (1) 体言-名詞-が, 1325
比較的, 副詞, 3, 155, (2) 副詞-副詞, 1327
安い, 形容詞, 3, 155, (2) 用言-形容詞, 1328
きめる, 動詞, 3, 156, (2) 用言-動詞-が, 1330
細かい, 形容詞, 3, 156, (2) 用言-形容詞, 1332
ワンプッシュ, 複合語, 3, 157, (1) 体言-名詞-名詞-で, 1333
ファンデーション, 名詞, 3, 157, (1) 体言-名詞-が, 1336
でる, 動詞, 3, 157, (2) 用言-動詞-て-くる, 1338
オールシーズンタイプ, 複合語, 3, 158, (3) 接辞-接頭詞-名詞-名詞-で, 1341
季節ごと, 複合語, 3, 158, (1) 体言-名詞-名詞-に, 1346
買い換える, 動詞, 3, 158, (2) 用言-動詞-なく-て-も-よい, 1349
こと, 名詞, 3, 158, (1) 体言-名詞, 1354
パウダータイプ, 複合語, 3, 158, (1) 体言-名詞-名詞-だ-けど, 1356
ぴったり, 副詞, 3, 158, (2) 副詞-副詞-と, 1361
つく, 動詞, 3, 158, (2) 用言-動詞, 1363
感じ, 名詞, 3, 158, (1) 体言-名詞-が, 1364
よい, 形容詞, 3, 158, (2) 用言-形容詞, 1366
透明感, 複合語, 3, 159, (1) 体言-名詞-名詞-が, 1368
ある, 動詞, 3, 159, (2) 用言-動詞, 1371
のびる, 動詞, 3, 160, (2) 用言-動詞-が, 1373
いい, 形容詞, 3, 160, (2) 用言-形容詞, 1375
肌, 名詞, 3, 160, (1) 体言-名詞-の, 1377
のり, 名詞, 3, 160, (1) 体言-名詞-が, 1379
いい, 形容詞, 3, 160, (2) 用言-形容詞, 1381
仕上がり, 名詞, 3, 161, (1) 体言-名詞-が, 1382
自然, 名詞, 3, 161, (1) 体言-名詞-な, 1384
点, 名詞, 3, 161, (1) 体言-名詞, 1386
安い, 形容詞, 3, 162, (2) 用言-形容詞, 1387
ところ, 名詞, 3, 162, (1) 体言-名詞, 1388
無添加化粧品, 複合語, 3, 163, (3) 接辞-接頭詞-名詞-名詞-名詞-の, 1389
メーカー, 名詞, 3, 163, (1) 体言-名詞-の, 1394
製品, 名詞, 3, 163, (1) 体言-名詞-な-ので, 1396
安心, 名詞, 3, 163, (1) 体言-名詞, 1399
する, 動詞, 3, 163, (2) 用言-動詞-て, 1400
使える, 動詞, 3, 163, (2) 用言-動詞, 1402
色調, 名詞, 3, 163, (1) 体言-名詞-が, 1404
自分, 名詞, 3, 163, (1) 体言-名詞-に, 1406
合う, 動詞, 3, 163, (2) 用言-動詞-て-いる, 1408
安い, 形容詞, 3, 164, (2) 用言-形容詞-た, 1411
色, 名詞, 3, 164, (1) 体言-名詞-が, 1413
いい, 形容詞, 3, 164, (2) 用言-形容詞, 1415
きれい, 名詞, 3, 164, (1) 体言-名詞-な, 1416
仕上がり, 名詞, 3, 164, (1) 体言-名詞, 1418
自然, 名詞, 3, 165, (1) 体言-名詞-な, 1419
感じ, 名詞, 3, 165, (1) 体言-名詞, 1421
手, 名詞, 3, 165, (1) 体言-名詞-に, 1423
入る, 動詞, 3, 165, (2) 用言-動詞-やすい, 1425
サンプル, 名詞, 3, 165, (1) 体言-名詞-を, 1428
試す, 動詞, 3, 165, (2) 用言-動詞-た, 1430
とき, 名詞, 3, 165, (1) 体言-名詞-に, 1432
ほどよい, 形容詞, 3, 165, (2) 用言-形容詞, 1434
付く, 動詞, 3, 165, (2) 用言-動詞-て-良かっ-た, 1435
さらう, 動詞, 3, 166, (2) 用言-動詞-と, 1440
する, 動詞, 3, 166, (2) 用言-動詞-て-いる, 1442
価格, 名詞, 3, 167, (1) 体言-名詞-が, 1446
お手頃, 複合語, 3, 167, (3) 接辞-接頭詞-名詞, 1448
質, 名詞, 3, 168, (1) 体言-名詞-が, 1451
よい, 形容詞, 3, 168, (2) 用言-形容詞, 1453
低価格, 複合語, 3, 169, (3) 接辞-接頭詞-名詞-の, 1454
割, 名詞, 3, 169, (1) 体言-名詞-に, 1457
使う, 動詞, 3, 169, (2) 用言-動詞, 1459
心地, 名詞, 3, 169, (1) 体言-名詞-が, 1460
良い, 形容詞, 3, 169, (2) 用言-形容詞-です, 1462
ぴったり, 副詞, 3, 170, (2) 副詞-副詞-と, 1464
密着, 名詞, 3, 170, (1) 体言-名詞, 1466
する, 動詞, 3, 170, (2) 用言-動詞, 1467
崩れる, 動詞, 3, 170, (2) 用言-動詞-にくい, 1469
使う, 動詞, 3, 171, (2) 用言-動詞-やすい, 1472
粒子, 名詞, 3, 172, (1) 体言-名詞-が, 1474
細かい, 形容詞, 3, 172, (2) 用言-形容詞-て, 1476
軽い, 形容詞, 3, 172, (2) 用言-形容詞, 1478
つけ心地, 複合語, 3, 172, (1) 体言-名詞-名詞, 1479
とくに, 副詞, 3, 173, (2) 副詞-副詞, 1481
ない, 形容詞, 3, 173, (2) 用言-形容詞, 1482
安い, 形容詞, 3, 174, (2) 用言-形容詞, 1483
無香料, 複合語, 3, 175, (3) 接辞-接頭詞-名詞-で, 1485
さっぱり, 副詞, 3, 175, (2) 副詞-副詞, 1488
する, 動詞, 3, 175, (2) 用言-動詞-た, 1489
使用感, 複合語, 3, 175, (1) 体言-名詞-名詞-が, 1491
ある, 動詞, 3, 175, (2) 用言-動詞, 1494
自分, 名詞, 3, 176, (1) 体言-名詞-の, 1496
肌, 名詞, 3, 176, (1) 体言-名詞-に, 1498
なじむ, 動詞, 3, 176, (2) 用言-動詞-で-いる, 1500
やすい, 形容詞, 3, 177, (2) 用言-形容詞-て, 1503
質, 名詞, 3, 177, (1) 体言-名詞-が, 1505
いい, 形容詞, 3, 177, (2) 用言-形容詞, 1507
変, 名詞, 3, 177, (1) 体言-名詞-な, 1509
におい, 名詞, 3, 177, (1) 体言-名詞-が, 1511
付く, 動詞, 3, 177, (2) 用言-動詞-て-い-ない, 1513
きめる, 動詞, 3, 177, (2) 用言-動詞-が, 1518
細かい, 形容詞, 3, 177, (2) 用言-形容詞, 1520
配合物, 複合語, 3, 177, (1) 体言-名詞-名詞-が, 1522
スレンダー, 名詞, 3, 177, (1) 体言-名詞, 1525
特に, 副詞, 3, 178, (2) 副詞-副詞, 1527
ない, 形容詞, 3, 178, (2) 用言-形容詞, 1528
品質, 名詞, 3, 179, (1) 体言-名詞-が, 1529
良い, 形容詞, 3, 179, (2) 用言-形容詞, 1531
持つ, 動詞, 3, 179, (2) 用言-動詞-が, 1533
いい, 形容詞, 3, 179, (2) 用言-形容詞, 1535
値段, 名詞, 3, 180, (1) 体言-名詞-が, 1537
手頃, 名詞, 3, 180, (1) 体言-名詞, 1539
手, 名詞, 3, 180, (1) 体言-名詞-に, 1541
入る, 動詞, 3, 180, (2) 用言-動詞-やすい, 1543
癖, 名詞, 3, 180, (1) 体言-名詞-が, 1546
ない, 形容詞, 3, 180, (2) 用言-形容詞-ので, 1548
使う, 動詞, 3, 180, (2) 用言-動詞-やすい, 1550
ナチュラルメイク, 複合語, 3, 181, (1) 体言-名詞-名詞-に, 1553
できる, 動詞, 3, 181, (2) 用言-動詞, 1556
ところ, 名詞, 3, 181, (1) 体言-名詞, 1557
厚塗り, 複合語, 3, 181, (1) 体言-名詞-名詞-に, 1559
なる, 動詞, 3, 181, (2) 用言-動詞-ない, 1562
鏡, 名詞, 3, 182, (1) 体言-名詞-が, 1565
大きい, 形容詞, 3, 182, (2) 用言-形容詞, 1567
安い, 形容詞, 3, 183, (2) 用言-形容詞, 1568
割, 名詞, 3, 183, (1) 体言-名詞-の, 1569
伸び, 名詞, 3, 183, (1) 体言-名詞-が, 1571
良い, 形容詞, 3, 183, (2) 用言-形容詞, 1573
さらう, 動詞, 3, 184, (2) 用言-動詞-と, 1574
する, 動詞, 3, 184, (2) 用言-動詞-て-いる, 1576
うすい, 形容詞, 3, 184, (2) 用言-形容詞, 1580
づく, 動詞, 3, 184, (2) 用言-動詞, 1581
無添加, 複合語, 3, 184, (3) 接辞-接頭詞-名詞, 1583
つく, 動詞, 3, 185, (2) 用言-動詞, 1585
もち, 名詞, 3, 185, (1) 体言-名詞-が, 1587
いい, 形容詞, 3, 185, (2) 用言-形容詞, 1589
肌, 名詞, 3, 186, (1) 体言-名詞-に, 1590
合う, 動詞, 3, 186, (2) 用言-動詞-ので, 1592
無添加, 複合語, 3, 187, (3) 接辞-接頭詞-名詞, 1594
ツーウェイ, 名詞, 3, 187, (1) 体言-名詞, 1597
ケース, 名詞, 3, 188, (1) 体言-名詞-が, 1599
小さい, 形容詞, 3, 188, (2) 用言-形容詞, 1601
持ち運び, 名詞, 3, 188, (1) 体言-名詞-が, 1603
ベンリ, 名詞, 3, 188, (1) 体言-名詞, 1605
のびる, 動詞, 3, 189, (2) 用言-動詞-が, 1607
よい, 形容詞, 3, 189, (2) 用言-形容詞, 1609
しっかり, 副詞, 3, 189, (2) 副詞-副詞, 1611
薄づき, 複合語, 3, 189, (3) 接辞-接頭詞-名詞, 1612
のびる, 動詞, 3, 190, (2) 用言-動詞-が, 1614
よい, 形容詞, 3, 190, (2) 用言-形容詞, 1616
崩れる, 動詞, 3, 190, (2) 用言-動詞-にくい, 1618
気, 名詞, 3, 190, (1) 体言-名詞-が, 1620
する, 動詞, 3, 190, (2) 用言-動詞, 1622
ウォータープルーフ, 複合語, 3, 191, (1) 体言-名詞-名詞, 1623
安い, 形容詞, 3, 191, (2) 用言-形容詞, 1626
自分, 名詞, 3, 192, (1) 体言-名詞-の, 1627
肌, 名詞, 3, 192, (1) 体言-名詞-の, 1629
色, 名詞, 3, 192, (1) 体言-名詞-と, 1631
合う, 動詞, 3, 192, (2) 用言-動詞, 1633
値段, 名詞, 3, 192, (1) 体言-名詞-が, 1635
手頃, 名詞, 3, 192, (1) 体言-名詞, 1637
ＵＶ効果, 複合語, 3, 192, (1) 体言-名詞-名詞-が, 1639
ある, 動詞, 3, 192, (2) 用言-動詞, 1642
いくつ, 名詞, 3, 192, (1) 体言-名詞-か, 1644
使う, 動詞, 3, 192, (2) 用言-動詞-て, 1646
これ, 名詞, 3, 192, (1) 体言-名詞-が, 1648
気に入る, 動詞, 3, 192, (2) 用言-動詞-て, 1650
今, 名詞, 3, 192, (1) 体言-名詞-の, 1653
ところこれ, 複合語, 3, 192, (1) 体言-名詞-名詞-に, 1655
落ち着く, 動詞, 3, 192, (2) 用言-動詞-て-いる, 1658
価格, 名詞, 3, 193, (1) 体言-名詞-が, 1662
安い, 形容詞, 3, 193, (2) 用言-形容詞, 1664
こと, 名詞, 3, 193, (1) 体言-名詞, 1665
きめる, 動詞, 3, 194, (2) 用言-動詞-が, 1666
細かい, 形容詞, 3, 194, (2) 用言-形容詞, 1668
しっかり, 副詞, 3, 194, (2) 副詞-副詞, 1670
つく, 動詞, 3, 194, (2) 用言-動詞, 1671
ところ, 名詞, 3, 194, (1) 体言-名詞, 1672
UVディベース, 複合語, 3, 195, (1) 体言-名詞-名詞-だ-から, 1673
しっとり, 副詞, 3, 196, (2) 副詞-副詞, 1677
